from_id,to_id,from_fraction
Single_Driver+Low_Income+Urban+Compact+BEV_100,bev_compact,1.0
Single_Driver+Low_Income+Urban+Compact+BEV_300,bev_compact,1.0
Single_Driver+Low_Income+Suburban+Compact+BEV_100,bev_compact,1.0
Single_Driver+Low_Income+Suburban+Compact+BEV_300,bev_compact,1.0
Single_Driver+Low_Income+Second_City+Compact+BEV_100,bev_compact,1.0
Single_Driver+Low_Income+Second_City+Compact+BEV_300,bev_compact,1.0
Single_Driver+Low_Income+Small_Town+Compact+BEV_100,bev_compact,1.0
Single_Driver+Low_Income+Small_Town+Compact+BEV_300,bev_compact,1.0
Single_Driver+Low_Income+Rural+Compact+BEV_100,bev_compact,1.0
Single_Driver+Low_Income+Rural+Compact+BEV_300,bev_compact,1.0
Single_Driver+Middle_Income+Urban+Compact+BEV_100,bev_compact,1.0
Single_Driver+Middle_Income+Urban+Compact+BEV_300,bev_compact,1.0
Single_Driver+Middle_Income+Suburban+Compact+BEV_100,bev_compact,1.0
Single_Driver+Middle_Income+Suburban+Compact+BEV_300,bev_compact,1.0
Single_Driver+Middle_Income+Second_City+Compact+BEV_100,bev_compact,1.0
Single_Driver+Middle_Income+Second_City+Compact+BEV_300,bev_compact,1.0
Single_Driver+Middle_Income+Small_Town+Compact+BEV_100,bev_compact,1.0
Single_Driver+Middle_Income+Small_Town+Compact+BEV_300,bev_compact,1.0
Single_Driver+Middle_Income+Rural+Compact+BEV_100,bev_compact,1.0
Single_Driver+Middle_Income+Rural+Compact+BEV_300,bev_compact,1.0
Single_Driver+High_Income+Urban+Compact+BEV_100,bev_compact,1.0
Single_Driver+High_Income+Urban+Compact+BEV_300,bev_compact,1.0
Single_Driver+High_Income+Suburban+Compact+BEV_100,bev_compact,1.0
Single_Driver+High_Income+Suburban+Compact+BEV_300,bev_compact,1.0
Single_Driver+High_Income+Second_City+Compact+BEV_100,bev_compact,1.0
Single_Driver+High_Income+Second_City+Compact+BEV_300,bev_compact,1.0
Single_Driver+High_Income+Small_Town+Compact+BEV_100,bev_compact,1.0
Single_Driver+High_Income+Small_Town+Compact+BEV_300,bev_compact,1.0
Single_Driver+High_Income+Rural+Compact+BEV_100,bev_compact,1.0
Single_Driver+High_Income+Rural+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Smaller+Low_Income+Urban+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Smaller+Low_Income+Urban+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Smaller+Low_Income+Suburban+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Smaller+Low_Income+Suburban+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Smaller+Low_Income+Second_City+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Smaller+Low_Income+Second_City+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Smaller+Low_Income+Small_Town+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Smaller+Low_Income+Small_Town+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Smaller+Low_Income+Rural+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Smaller+Low_Income+Rural+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Smaller+Middle_Income+Urban+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Smaller+Middle_Income+Urban+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Smaller+Middle_Income+Suburban+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Smaller+Middle_Income+Suburban+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Smaller+Middle_Income+Second_City+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Smaller+Middle_Income+Second_City+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Smaller+Middle_Income+Small_Town+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Smaller+Middle_Income+Small_Town+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Smaller+Middle_Income+Rural+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Smaller+Middle_Income+Rural+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Smaller+High_Income+Urban+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Smaller+High_Income+Urban+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Smaller+High_Income+Suburban+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Smaller+High_Income+Suburban+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Smaller+High_Income+Second_City+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Smaller+High_Income+Second_City+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Smaller+High_Income+Small_Town+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Smaller+High_Income+Small_Town+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Smaller+High_Income+Rural+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Smaller+High_Income+Rural+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Larger+Low_Income+Urban+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Larger+Low_Income+Urban+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Larger+Low_Income+Suburban+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Larger+Low_Income+Suburban+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Larger+Low_Income+Second_City+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Larger+Low_Income+Second_City+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Larger+Low_Income+Small_Town+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Larger+Low_Income+Small_Town+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Larger+Low_Income+Rural+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Larger+Low_Income+Rural+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Larger+Middle_Income+Urban+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Larger+Middle_Income+Urban+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Larger+Middle_Income+Suburban+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Larger+Middle_Income+Suburban+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Larger+Middle_Income+Second_City+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Larger+Middle_Income+Second_City+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Larger+Middle_Income+Small_Town+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Larger+Middle_Income+Small_Town+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Larger+Middle_Income+Rural+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Larger+Middle_Income+Rural+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Larger+High_Income+Urban+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Larger+High_Income+Urban+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Larger+High_Income+Suburban+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Larger+High_Income+Suburban+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Larger+High_Income+Second_City+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Larger+High_Income+Second_City+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Larger+High_Income+Small_Town+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Larger+High_Income+Small_Town+Compact+BEV_300,bev_compact,1.0
Some_Drivers_Larger+High_Income+Rural+Compact+BEV_100,bev_compact,1.0
Some_Drivers_Larger+High_Income+Rural+Compact+BEV_300,bev_compact,1.0
