geography,subsector,metric,value
middle_atlantic,health_care,elec_heating,-0.010389597
middle_atlantic,health_care,elec_cooling,0.002535819
middle_atlantic,health_care,ng_heating,0.004836733
middle_atlantic,office_large,elec_heating,-0.011310743
middle_atlantic,office_large,elec_cooling,0.002888014
middle_atlantic,office_large,ng_heating,-0.006562156
middle_atlantic,office_small,elec_heating,-0.009585309
middle_atlantic,office_small,elec_cooling,-5.58714E-4
middle_atlantic,office_small,ng_heating,-0.004461301
pacific,health_care,elec_heating,-0.010151927
pacific,health_care,elec_cooling,0.006542969
pacific,health_care,ng_heating,0.003728337
pacific,office_large,elec_heating,-0.013930149
pacific,office_large,elec_cooling,0.00582742
pacific,office_large,ng_heating,-0.006973851
pacific,office_small,elec_heating,-0.009301015
pacific,office_small,elec_cooling,0.004826599
pacific,office_small,ng_heating,-0.002338762
